slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard07_slice02,11,1.2941945429006334,0.5833333730697632,0.5903017341803614,0.0005,6.905837297439575,0.02141571044921875
shard07_slice02,12,1.2911142097652288,0.5952380895614624,0.6152218535977222,0.0004217827674798847,7.536316871643066,0.02141571044921875
shard07_slice02,13,1.2317370650518007,0.523809552192688,0.5242275366188637,0.00034549150281252633,8.169553756713867,0.02141571044921875
shard07_slice02,14,1.2181425838839284,0.5357142686843872,0.4787468082478149,0.00027300475013022663,8.801464557647705,0.02141571044921875
shard07_slice02,15,1.2204234771307003,0.5357142686843872,0.5237070930152806,0.00020610737385376348,9.431030035018921,0.02141571044921875
shard07_slice02,16,1.1970472460952253,0.5476190447807312,0.5663504463845325,0.00014644660940672625,10.064423322677612,0.02141571044921875
shard07_slice02,17,1.1780540738975145,0.6309524178504944,0.6462990460950516,9.549150281252631e-05,10.697481155395508,0.02141571044921875
shard07_slice02,18,1.1655047736773834,0.5357142686843872,0.5119069813669609,5.4496737905816096e-05,11.334574222564697,0.02141571044921875
shard07_slice02,19,1.1917576691063727,0.4642857313156128,0.44098026103597643,2.447174185242323e-05,11.967473983764648,0.02141571044921875
shard07_slice02,20,1.1669705454157202,0.5833333730697632,0.5736955802365212,6.15582970243117e-06,12.601289987564087,0.02141571044921875
shard08_slice00,1,2.2673467391030084,0.15789473056793213,0.12399725255519811,0.001,0.5802929401397705,0.021323680877685547
shard08_slice00,2,2.138450962205173,0.21052631735801697,0.16927821641058705,0.0009938441702975688,1.2077641487121582,0.021323680877685547
shard08_slice00,3,2.098896974957855,0.15789473056793213,0.14357849961878053,0.0009755282581475768,1.8369090557098389,0.021323680877685547
shard08_slice00,4,2.0222411588583578,0.21052631735801697,0.20013556588445316,0.0009455032620941839,2.465989351272583,0.021323680877685547
shard08_slice00,5,1.9382124959423555,0.28947368264198303,0.23881562842875043,0.0009045084971874737,3.0953636169433594,0.021323680877685547
shard08_slice00,6,1.8934845138528493,0.3552631735801697,0.3233824942346481,0.0008535533905932737,3.723447561264038,0.021323680877685547
shard08_slice00,7,1.8515712775331636,0.31578946113586426,0.2654787502239933,0.0007938926261462366,4.3570942878723145,0.021323680877685547
shard08_slice00,8,1.8038852148215865,0.2631579041481018,0.2666664290838203,0.0007269952498697733,4.986505031585693,0.021323680877685547
shard08_slice00,9,1.7914547800351788,0.32894736528396606,0.2837987732843069,0.0006545084971874737,5.614359140396118,0.021323680877685547
shard08_slice00,10,1.739800449190193,0.44736841320991516,0.39826072054172124,0.0005782172325201155,6.242465019226074,0.021323680877685547
shard08_slice00,11,1.7218139611142973,0.30263158679008484,0.2702232404478774,0.0005,6.8705079555511475,0.021323680877685547
shard08_slice00,12,1.6580504551946118,0.30263158679008484,0.27738944585252207,0.0004217827674798847,7.502183198928833,0.021323680877685547
shard08_slice00,13,1.645311605330952,0.42105263471603394,0.4037342438559029,0.00034549150281252633,8.132261753082275,0.021323680877685547
shard08_slice00,14,1.6213250692996233,0.3815789520740509,0.33792992910698366,0.00027300475013022663,8.762775182723999,0.021323680877685547
shard08_slice00,15,1.5951946161312764,0.42105263471603394,0.3907634835790583,0.00020610737385376348,9.395086288452148,0.021323680877685547
shard08_slice00,16,1.61170880621372,0.3684210479259491,0.293865545861145,0.00014644660940672625,10.026015758514404,0.021323680877685547
shard08_slice00,17,1.5653720068531995,0.44736841320991516,0.4166696044125663,9.549150281252631e-05,10.656354188919067,0.021323680877685547
shard08_slice00,18,1.5717680860498098,0.46052631735801697,0.4558777576694145,5.4496737905816096e-05,11.286823749542236,0.021323680877685547
shard08_slice00,19,1.5616599587754831,0.40789473056793213,0.3838343024760038,2.447174185242323e-05,11.917203426361084,0.021323680877685547
shard08_slice00,20,1.551489042170221,0.44736841320991516,0.4046969692051866,6.15582970243117e-06,12.548880338668823,0.021323680877685547
shard08_slice01,1,1.8588752746582031,0.265625,0.23849555626901267,0.001,0.5770013332366943,0.02118539810180664
shard08_slice01,2,1.753426898609508,0.3125,0.2646229205191254,0.0009938441702975688,1.2006704807281494,0.02118539810180664
shard08_slice01,3,1.7181090116500854,0.328125,0.3128821664000345,0.0009755282581475768,1.8236010074615479,0.02118539810180664
shard08_slice01,4,1.6306460879065774,0.46875,0.44130952328983497,0.0009455032620941839,2.446575403213501,0.02118539810180664
shard08_slice01,5,1.6165082996541804,0.46875,0.4566114925525405,0.0009045084971874737,3.070425510406494,0.02118539810180664
shard08_slice01,6,1.5278935649178245,0.390625,0.36371292061255084,0.0008535533905932737,3.694927930831909,0.02118539810180664
shard08_slice01,7,1.4852213317697698,0.390625,0.36102225216633543,0.0007938926261462366,4.318766117095947,0.02118539810180664
shard08_slice01,8,1.440472201867537,0.46875,0.4344085321416019,0.0007269952498697733,4.9487457275390625,0.02118539810180664
shard08_slice01,9,1.4198254455219617,0.46875,0.4164239024493521,0.0006545084971874737,5.574431657791138,0.02118539810180664
shard08_slice01,10,1.4106343551115557,0.46875,0.4363853822619264,0.0005782172325201155,6.198436737060547,0.02118539810180664
shard08_slice01,11,1.38698749108748,0.453125,0.44023104296448035,0.0005,6.824463844299316,0.02118539810180664
shard08_slice01,12,1.3828242258592085,0.5625,0.5052574613789471,0.0004217827674798847,7.451032638549805,0.02118539810180664
shard08_slice01,13,1.3713354739275845,0.453125,0.4859276012292664,0.00034549150281252633,8.082909345626831,0.02118539810180664
shard08_slice01,14,1.3572691028768367,0.640625,0.6382142851270267,0.00027300475013022663,8.707102537155151,0.02118539810180664
shard08_slice01,15,1.3210037296468562,0.4375,0.42199946198028176,0.00020610737385376348,9.332633972167969,0.02118539810180664
shard08_slice01,16,1.3046039451252331,0.484375,0.4294789048655273,0.00014644660940672625,9.959579467773438,0.02118539810180664
shard08_slice01,17,1.2762054421684959,0.5,0.49946935361876277,9.549150281252631e-05,10.584734678268433,0.02118539810180664
shard08_slice01,18,1.3060460849241777,0.515625,0.4509773014081205,5.4496737905816096e-05,11.209745168685913,0.02118539810180664
shard08_slice01,19,1.2891952449625188,0.46875,0.4284857081043477,2.447174185242323e-05,11.834326267242432,0.02118539810180664
shard08_slice01,20,1.2550295374610207,0.5625,0.5427380947680882,6.15582970243117e-06,12.45932650566101,0.02118539810180664
shard08_slice02,1,1.8174349847627955,0.4054054021835327,0.40723844729323966,0.001,0.5900194644927979,0.021300792694091797
shard08_slice02,2,1.643159061252904,0.3918918967247009,0.3687454207409995,0.0009938441702975688,1.2191507816314697,0.021300792694091797
shard08_slice02,3,1.5577225047333234,0.5,0.45963051520064385,0.0009755282581475768,1.8479888439178467,0.021300792694091797
shard08_slice02,4,1.5089715635743128,0.3918918967247009,0.3878874453953115,0.0009455032620941839,2.478792428970337,0.021300792694091797
shard08_slice02,5,1.4669846399825495,0.4729729890823364,0.4455118405559415,0.0009045084971874737,3.1100552082061768,0.021300792694091797
shard08_slice02,6,1.4396774134382146,0.5675675868988037,0.551640431238157,0.0008535533905932737,3.7420542240142822,0.021300792694091797
shard08_slice02,7,1.383971826369021,0.5135135054588318,0.49365858852054006,0.0007938926261462366,4.37311577796936,0.021300792694091797
shard08_slice02,8,1.3431110589110218,0.5270270109176636,0.49878487470546434,0.0007269952498697733,5.002820014953613,0.021300792694091797
shard08_slice02,9,1.37143627735747,0.5675675868988037,0.549342261056635,0.0006545084971874737,5.633532524108887,0.021300792694091797
shard08_slice02,10,1.3167726753138695,0.5540540814399719,0.534094728270757,0.0005782172325201155,6.266646385192871,0.021300792694091797
shard08_slice02,11,1.3057878524983297,0.5,0.4835321761192494,0.0005,6.894227743148804,0.021300792694091797
shard08_slice02,12,1.295200303155167,0.5405405759811401,0.49664236294556013,0.0004217827674798847,7.80807638168335,0.021300792694091797
shard08_slice02,13,1.2394439482889255,0.4864864945411682,0.45517703523591724,0.00034549150281252633,8.439343690872192,0.021300792694091797
shard08_slice02,14,1.2427035877350665,0.5810810923576355,0.5776406920629475,0.00027300475013022663,9.070947170257568,0.021300792694091797
shard08_slice02,15,1.2453137589435952,0.5405405759811401,0.48922445695787,0.00020610737385376348,9.703063726425171,0.021300792694091797
shard08_slice02,16,1.204703573753186,0.5540540814399719,0.5347992524719533,0.00014644660940672625,10.331754446029663,0.021300792694091797
shard08_slice02,17,1.2130043643529342,0.5675675868988037,0.5585791980084914,9.549150281252631e-05,10.962105512619019,0.021300792694091797
shard08_slice02,18,1.159179009309336,0.5270270109176636,0.5196375548803103,5.4496737905816096e-05,11.593382120132446,0.021300792694091797
shard08_slice02,19,1.1749217947658037,0.5810810923576355,0.5752435278271738,2.447174185242323e-05,12.22633409500122,0.021300792694091797
shard08_slice02,20,1.1769187717544598,0.5675675868988037,0.5497804314462195,6.15582970243117e-06,12.864075183868408,0.021300792694091797
shard09_slice00,1,2.257949494108369,0.2112676054239273,0.13355128182423862,0.001,0.5784711837768555,0.021266460418701172
shard09_slice00,2,2.11063506532822,0.23943661153316498,0.17944330493550623,0.0009938441702975688,1.2045166492462158,0.021266460418701172
shard09_slice00,3,2.0160140756480973,0.14084506034851074,0.09862745083711918,0.0009755282581475768,1.8315448760986328,0.021266460418701172
shard09_slice00,4,1.9639322819756724,0.23943661153316498,0.17022306873138893,0.0009455032620941839,2.4819416999816895,0.021266460418701172
shard09_slice00,5,1.910821945187747,0.30985915660858154,0.24311061040535914,0.0009045084971874737,3.111185312271118,0.021266460418701172
shard09_slice00,6,1.8466300954295614,0.3239436447620392,0.2474084246053736,0.0008535533905932737,3.7414519786834717,0.021266460418701172
shard09_slice00,7,1.8299522175232235,0.2535211145877838,0.22069515186579153,0.0007938926261462366,4.369772911071777,0.021266460418701172
shard09_slice00,8,1.7719066314053435,0.39436620473861694,0.36140891744861176,0.0007269952498697733,5.001124143600464,0.021266460418701172
shard09_slice00,9,1.7278631913846387,0.35211268067359924,0.3115567469252861,0.0006545084971874737,5.631507873535156,0.021266460418701172
shard09_slice00,10,1.702954473877758,0.4225352108478546,0.3452167179103776,0.0005782172325201155,6.261710166931152,0.021266460418701172
shard09_slice00,11,1.6696991839992346,0.4084506928920746,0.3058766230086761,0.0005,6.889737844467163,0.021266460418701172
shard09_slice00,12,1.6384640968969266,0.39436620473861694,0.30926936623774426,0.0004217827674798847,7.5192835330963135,0.021266460418701172
shard09_slice00,13,1.6342336992338908,0.3661971688270569,0.31983193234440943,0.00034549150281252633,8.150954008102417,0.021266460418701172
shard09_slice00,14,1.6148422282456345,0.3661971688270569,0.33370954078845044,0.00027300475013022663,8.78127384185791,0.021266460418701172
shard09_slice00,15,1.5982156661660023,0.43661969900131226,0.38265766866729134,0.00020610737385376348,9.414238929748535,0.021266460418701172
shard09_slice00,16,1.5938072759558548,0.4647887349128723,0.37684232305268484,0.00014644660940672625,10.045396566390991,0.021266460418701172
shard09_slice00,17,1.5479764482307703,0.4507042169570923,0.37212307763215957,9.549150281252631e-05,10.676019668579102,0.021266460418701172
shard09_slice00,18,1.5591991965445453,0.30985915660858154,0.2802274346396866,5.4496737905816096e-05,11.308859586715698,0.021266460418701172
shard09_slice00,19,1.5588968765886524,0.47887322306632996,0.4338933283994124,2.447174185242323e-05,11.9407479763031,0.021266460418701172
shard09_slice00,20,1.528092845079768,0.47887322306632996,0.4301829211685971,6.15582970243117e-06,12.57323956489563,0.021266460418701172
shard09_slice01,1,1.834011467944355,0.3287671208381653,0.30208598883614857,0.001,0.5740396976470947,0.021289348602294922
shard09_slice01,2,1.7342938519126068,0.45205479860305786,0.40439718130698415,0.0009938441702975688,1.2021496295928955,0.021289348602294922
shard09_slice01,3,1.7116044676153388,0.2876712381839752,0.2903662999442257,0.0009755282581475768,1.8332037925720215,0.021289348602294922
shard09_slice01,4,1.6283971174903538,0.4109588861465454,0.38577999436825555,0.0009455032620941839,2.4646975994110107,0.021289348602294922
shard09_slice01,5,1.6038702355193557,0.5616438388824463,0.5555999988537845,0.0009045084971874737,3.094723701477051,0.021289348602294922
shard09_slice01,6,1.5700759195512342,0.36986300349235535,0.35947102555472266,0.0008535533905932737,3.7255029678344727,0.021289348602294922
shard09_slice01,7,1.5254012909711328,0.4383561611175537,0.4039510536329865,0.0007938926261462366,4.358179807662964,0.021289348602294922
shard09_slice01,8,1.4911184932874597,0.36986300349235535,0.339008572652337,0.0007269952498697733,4.988500595092773,0.021289348602294922
shard09_slice01,9,1.493740126929477,0.3835616409778595,0.3829558998077026,0.0006545084971874737,5.626622915267944,0.021289348602294922
shard09_slice01,10,1.4154976166648918,0.5616438388824463,0.5393992552000071,0.0005782172325201155,6.25832724571228,0.021289348602294922
shard09_slice01,11,1.417789424619367,0.4109588861465454,0.42249084199749853,0.0005,6.88979959487915,0.021289348602294922
shard09_slice01,12,1.351459162432549,0.45205479860305786,0.4407695515388739,0.0004217827674798847,7.5260539054870605,0.021289348602294922
shard09_slice01,13,1.3726172356919855,0.4931506812572479,0.4418613596235071,0.00034549150281252633,8.160247325897217,0.021289348602294922
shard09_slice01,14,1.311868146291789,0.602739691734314,0.5551512331352813,0.00027300475013022663,8.792078971862793,0.021289348602294922
shard09_slice01,15,1.3212669076290906,0.6575342416763306,0.6577475627900832,0.00020610737385376348,9.423088073730469,0.021289348602294922
shard09_slice01,16,1.3328653906705838,0.5068492889404297,0.47184496739331233,0.00014644660940672625,10.055858612060547,0.021289348602294922
shard09_slice01,17,1.2719484014230222,0.5205479264259338,0.4773168166764597,9.549150281252631e-05,10.684285879135132,0.021289348602294922
shard09_slice01,18,1.262739992074846,0.5479452013969421,0.514880951874098,5.4496737905816096e-05,11.316452980041504,0.021289348602294922
shard09_slice01,19,1.2941511448101777,0.5753424763679504,0.560510619642667,2.447174185242323e-05,11.94716215133667,0.021289348602294922
shard09_slice01,20,1.2842682330839095,0.6438356041908264,0.5732647902479425,6.15582970243117e-06,12.57595944404602,0.021289348602294922
shard09_slice02,1,1.591633204313425,0.3466666638851166,0.2996462357611802,0.001,0.5913324356079102,0.021312236785888672
shard09_slice02,2,1.5434407724367154,0.3866666853427887,0.3335122964202088,0.0009938441702975688,1.2200512886047363,0.021312236785888672
shard09_slice02,3,1.4414009034216821,0.46666666865348816,0.45072638092317774,0.0009755282581475768,1.851043701171875,0.021312236785888672
shard09_slice02,4,1.3823091035122639,0.5733333230018616,0.5318113907533044,0.0009455032620941839,2.4815595149993896,0.021312236785888672
shard09_slice02,5,1.3675299876219742,0.5200000405311584,0.5077878325404036,0.0009045084971874737,3.1090848445892334,0.021312236785888672
shard09_slice02,6,1.343780024735244,0.4266666769981384,0.3799847320749534,0.0008535533905932737,3.7386443614959717,0.021312236785888672
shard09_slice02,7,1.3194532946273163,0.5733333230018616,0.5407404256823745,0.0007938926261462366,4.37154483795166,0.021312236785888672
shard09_slice02,8,1.3123187580308715,0.4000000059604645,0.358912499168557,0.0007269952498697733,5.005711317062378,0.021312236785888672
shard09_slice02,9,1.2442349570614475,0.3466666638851166,0.344792714522124,0.0006545084971874737,5.638140916824341,0.021312236785888672
shard09_slice02,10,1.2123731736536627,0.5866667032241821,0.5532709432114505,0.0005782172325201155,6.267519474029541,0.021312236785888672
shard09_slice02,11,1.2483011629197982,0.5200000405311584,0.5315545722961933,0.0005,6.898391246795654,0.021312236785888672
shard09_slice02,12,1.191596352137052,0.5733333230018616,0.5360534557908146,0.0004217827674798847,7.529358625411987,0.021312236785888672
shard09_slice02,13,1.1878215659748423,0.6133333444595337,0.5949819619122029,0.00034549150281252633,8.162257671356201,0.021312236785888672
shard09_slice02,14,1.1395846045100606,0.6133333444595337,0.5792655876673007,0.00027300475013022663,8.79339051246643,0.021312236785888672
shard09_slice02,15,1.1194450190017273,0.5333333611488342,0.5006991970986769,0.00020610737385376348,9.427433013916016,0.021312236785888672
shard09_slice02,16,1.0839123110671143,0.6133333444595337,0.5427974797895874,0.00014644660940672625,10.05876636505127,0.021312236785888672
shard09_slice02,17,1.0931422773774688,0.6133333444595337,0.5844040736437355,9.549150281252631e-05,10.691323041915894,0.021312236785888672
shard09_slice02,18,1.0716405426705633,0.5333333611488342,0.5388888883249198,5.4496737905816096e-05,11.3240225315094,0.021312236785888672
shard09_slice02,19,1.0637662188990133,0.5733333230018616,0.5540974216250601,2.447174185242323e-05,11.956643104553223,0.021312236785888672
shard09_slice02,20,1.0536434101891685,0.5733333230018616,0.5804019504271679,6.15582970243117e-06,12.595664501190186,0.021312236785888672
shard10_slice00,1,2.2669149323167472,0.23529411852359772,0.1614786869010681,0.001,0.5937979221343994,0.021427154541015625
shard10_slice00,2,2.1548528345699967,0.1882352977991104,0.12701023673828554,0.0009938441702975688,1.2268867492675781,0.021427154541015625
shard10_slice00,3,2.0931116472441573,0.23529411852359772,0.1559642854827593,0.0009755282581475768,1.8605868816375732,0.021427154541015625
shard10_slice00,4,2.0243530141896215,0.2235294133424759,0.18183751201082796,0.0009455032620941839,2.496519088745117,0.021427154541015625
shard10_slice00,5,1.93048333496883,0.25882354378700256,0.22031263577430743,0.0009045084971874737,3.132586717605591,0.021427154541015625
shard10_slice00,6,1.8929001850917422,0.2705882489681244,0.25036913589057713,0.0008535533905932737,3.769005060195923,0.021427154541015625
shard10_slice00,7,1.8062537393898799,0.3176470696926117,0.2760606780302111,0.0007938926261462366,4.403110027313232,0.021427154541015625
shard10_slice00,8,1.782225777856235,0.25882354378700256,0.24385769418547368,0.0007269952498697733,5.0401811599731445,0.021427154541015625
shard10_slice00,9,1.7547085244080116,0.2823529541492462,0.27350288558406693,0.0006545084971874737,5.673338413238525,0.021427154541015625
shard10_slice00,10,1.7199311609925896,0.3294117748737335,0.28025847538695375,0.0005782172325201155,6.308868646621704,0.021427154541015625
shard10_slice00,11,1.6954679694669,0.3176470696926117,0.28347371385798475,0.0005,6.943898677825928,0.021427154541015625
shard10_slice00,12,1.6369375029925641,0.42352941632270813,0.39295504873519754,0.0004217827674798847,7.580398082733154,0.021427154541015625
shard10_slice00,13,1.636733686184061,0.364705890417099,0.3377462590826793,0.00034549150281252633,8.21738052368164,0.021427154541015625
shard10_slice00,14,1.6287492243996982,0.38823530077934265,0.3458692558377785,0.00027300475013022663,8.853942394256592,0.021427154541015625
shard10_slice00,15,1.5821857495143496,0.30588236451148987,0.3156739126287435,0.00020610737385376348,9.493990182876587,0.021427154541015625
shard10_slice00,16,1.5533269893712012,0.4470588266849518,0.4049026407101882,0.00014644660940672625,10.131209373474121,0.021427154541015625
shard10_slice00,17,1.555878866623188,0.4117647111415863,0.3740744046895971,9.549150281252631e-05,10.764442205429077,0.021427154541015625
shard10_slice00,18,1.5323087194048126,0.4941176474094391,0.49605573116097323,5.4496737905816096e-05,11.402531385421753,0.021427154541015625
shard10_slice00,19,1.5648617668809561,0.38823530077934265,0.3862589777757008,2.447174185242323e-05,12.040627717971802,0.021427154541015625
shard10_slice00,20,1.5072622001582179,0.43529412150382996,0.41301065344479,6.15582970243117e-06,12.680094957351685,0.021427154541015625
shard10_slice01,1,1.8200697117492932,0.4054054021835327,0.39070975639317684,0.001,0.5781760215759277,0.021300792694091797
shard10_slice01,2,1.7726511965278817,0.37837839126586914,0.32917838414828027,0.0009938441702975688,1.207059383392334,0.021300792694091797
shard10_slice01,3,1.7236088868282757,0.36486488580703735,0.31986073738799203,0.0009755282581475768,1.8363738059997559,0.021300792694091797
shard10_slice01,4,1.6909486382615333,0.4189189374446869,0.41059778401751545,0.0009455032620941839,2.465273141860962,0.021300792694091797
shard10_slice01,5,1.618947766408199,0.44594594836235046,0.4138296339375719,0.0009045084971874737,3.0945394039154053,0.021300792694091797
shard10_slice01,6,1.5819219387545973,0.3513513505458832,0.31750305204317547,0.0008535533905932737,3.7251620292663574,0.021300792694091797
shard10_slice01,7,1.5474686709438719,0.4189189374446869,0.3897506835670919,0.0007938926261462366,4.3550169467926025,0.021300792694091797
shard10_slice01,8,1.5322123669108756,0.37837839126586914,0.36838985523406664,0.0007269952498697733,4.9863715171813965,0.021300792694091797
shard10_slice01,9,1.4875367325561053,0.44594594836235046,0.42984162842240836,0.0006545084971874737,5.624114990234375,0.021300792694091797
shard10_slice01,10,1.4402746793602694,0.45945948362350464,0.43054473252079284,0.0005782172325201155,6.255493402481079,0.021300792694091797
shard10_slice01,11,1.4209177948179699,0.3378378450870514,0.32308816861704914,0.0005,6.886252403259277,0.021300792694091797
shard10_slice01,12,1.3954555714497714,0.4864864945411682,0.46586776250439427,0.0004217827674798847,7.516952037811279,0.021300792694091797
shard10_slice01,13,1.3733195694220834,0.4324324429035187,0.4378335659597473,0.00034549150281252633,8.147720098495483,0.021300792694091797
shard10_slice01,14,1.36866307225214,0.5540540814399719,0.5238259473253213,0.00027300475013022663,8.77942705154419,0.021300792694091797
shard10_slice01,15,1.3334744964994971,0.5270270109176636,0.5195900284419465,0.00020610737385376348,9.411155939102173,0.021300792694091797
shard10_slice01,16,1.367502588851779,0.4324324429035187,0.4186179243737439,0.00014644660940672625,10.04547905921936,0.021300792694091797
shard10_slice01,17,1.3033064012767888,0.4729729890823364,0.41517532127129825,9.549150281252631e-05,10.67799973487854,0.021300792694091797
shard10_slice01,18,1.334269840844205,0.6351351737976074,0.6171103890548302,5.4496737905816096e-05,11.308005094528198,0.021300792694091797
shard10_slice01,19,1.3059909888008396,0.5135135054588318,0.49816334285845787,2.447174185242323e-05,11.937649965286255,0.021300792694091797
shard10_slice01,20,1.3220503336909104,0.5135135054588318,0.45944074183820477,6.15582970243117e-06,12.570069789886475,0.021300792694091797
shard10_slice02,1,1.674510666157337,0.446153849363327,0.4326010095808395,0.001,0.570690393447876,0.021197795867919922
shard10_slice02,2,1.5661528467286563,0.5692307949066162,0.5528034541436191,0.0009938441702975688,1.1937987804412842,0.021197795867919922
shard10_slice02,3,1.439608941517823,0.4000000059604645,0.3998697376550053,0.0009755282581475768,1.8177695274353027,0.021197795867919922
shard10_slice02,4,1.4433232285452227,0.4769230782985687,0.44420024370157857,0.0009455032620941839,2.4418399333953857,0.021197795867919922
shard10_slice02,5,1.3765716106333632,0.5538461804389954,0.532441727833308,0.0009045084971874737,3.0671656131744385,0.021197795867919922
shard10_slice02,6,1.3800807027952045,0.5384615659713745,0.5160880780962647,0.0008535533905932737,3.692481279373169,0.021197795867919922
shard10_slice02,7,1.3115205866225221,0.5538461804389954,0.5362418295474909,0.0007938926261462366,4.318081617355347,0.021197795867919922
shard10_slice02,8,1.301075736343438,0.5692307949066162,0.5387210333131932,0.0007269952498697733,4.942836284637451,0.021197795867919922
shard10_slice02,9,1.2809676916041273,0.5538461804389954,0.5159415578820161,0.0006545084971874737,5.570329666137695,0.021197795867919922
shard10_slice02,10,1.2379791129565407,0.5538461804389954,0.5294922907909045,0.0005782172325201155,6.194788217544556,0.021197795867919922
shard10_slice02,11,1.2415306865746247,0.4923076927661896,0.47521644966710347,0.0005,6.8200719356536865,0.021197795867919922
shard10_slice02,12,1.164759910698478,0.5846154093742371,0.5891883110886147,0.0004217827674798847,7.4502458572387695,0.021197795867919922
shard10_slice02,13,1.1300917072499053,0.6307692527770996,0.6081735415727593,0.00034549150281252633,8.074633121490479,0.021197795867919922
shard10_slice02,14,1.1405366062272524,0.5538461804389954,0.5193984957217774,0.00027300475013022663,8.701844692230225,0.021197795867919922
shard10_slice02,15,1.0850424179794096,0.5846154093742371,0.5834250384318926,0.00020610737385376348,9.327638387680054,0.021197795867919922
shard10_slice02,16,1.1014567877383943,0.6000000238418579,0.5683815302253136,0.00014644660940672625,9.954360961914062,0.021197795867919922
shard10_slice02,17,1.1108425235071926,0.5846154093742371,0.5536538475139144,9.549150281252631e-05,10.605697393417358,0.021197795867919922
shard10_slice02,18,1.1062280966035019,0.5846154093742371,0.5815218109409858,5.4496737905816096e-05,11.233717918395996,0.021197795867919922
shard10_slice02,19,1.0853457501594057,0.6307692527770996,0.6143864463020232,2.447174185242323e-05,11.86886477470398,0.021197795867919922
shard10_slice02,20,1.1031477933234357,0.7076923251152039,0.6875825475691298,6.15582970243117e-06,12.494801998138428,0.021197795867919922
shard11_slice00,1,2.283735557641397,0.18421052396297455,0.18252247716049974,0.001,0.5854837894439697,0.021323680877685547
shard11_slice00,2,2.1439534352478367,0.17105263471603394,0.15094885472991434,0.0009938441702975688,1.217585563659668,0.021323680877685547
shard11_slice00,3,2.0758154525437167,0.2368421107530594,0.21749916707009426,0.0009755282581475768,1.8476366996765137,0.021323680877685547
shard11_slice00,4,1.9926314007636554,0.17105263471603394,0.19473350610934487,0.0009455032620941839,2.4807441234588623,0.021323680877685547
shard11_slice00,5,1.9216557314942002,0.25,0.23219205588662276,0.0009045084971874737,3.1116178035736084,0.021323680877685547
shard11_slice00,6,1.8593860824680861,0.34210526943206787,0.28163982175984825,0.0008535533905932737,3.743690013885498,0.021323680877685547
shard11_slice00,7,1.8228851250430058,0.3815789520740509,0.33903188267746326,0.0007938926261462366,4.374521255493164,0.021323680877685547
shard11_slice00,8,1.7892557868744408,0.34210526943206787,0.3058683469173724,0.0007269952498697733,5.008984804153442,0.021323680877685547
shard11_slice00,9,1.7314092953111873,0.2631579041481018,0.24382205471839202,0.0006545084971874737,5.6410017013549805,0.021323680877685547
shard11_slice00,10,1.7070084623784327,0.3684210479259491,0.3473827337893441,0.0005782172325201155,6.272479057312012,0.021323680877685547
shard11_slice00,11,1.6708376001379344,0.30263158679008484,0.2702325206852157,0.0005,7.051108121871948,0.021323680877685547
shard11_slice00,12,1.677979660433764,0.32894736528396606,0.29080732023187433,0.0004217827674798847,7.681315898895264,0.021323680877685547
shard11_slice00,13,1.6222971531265942,0.3947368562221527,0.3586363632592452,0.00034549150281252633,8.313385725021362,0.021323680877685547
shard11_slice00,14,1.5992314842160187,0.2631579041481018,0.2642729926793722,0.00027300475013022663,8.947542190551758,0.021323680877685547
shard11_slice00,15,1.5580872537037513,0.3684210479259491,0.33613984012371245,0.00020610737385376348,9.583894729614258,0.021323680877685547
shard11_slice00,16,1.5405705847553701,0.34210526943206787,0.30542968347756283,0.00014644660940672625,10.215537548065186,0.021323680877685547
shard11_slice00,17,1.5373214130295056,0.3947368562221527,0.3605816676088297,9.549150281252631e-05,10.847298622131348,0.021323680877685547
shard11_slice00,18,1.5240695509830666,0.3815789520740509,0.3496445654960021,5.4496737905816096e-05,11.480192184448242,0.021323680877685547
shard11_slice00,19,1.5546252494417756,0.3815789520740509,0.3477280712824645,2.447174185242323e-05,12.110865354537964,0.021323680877685547
shard11_slice00,20,1.531737043870894,0.43421053886413574,0.41194777309638997,6.15582970243117e-06,12.743252277374268,0.021323680877685547
shard11_slice01,1,1.8326130671934648,0.40625,0.37112100957053545,0.001,0.5828473567962646,0.02118539810180664
shard11_slice01,2,1.771826603195884,0.421875,0.38183119972427954,0.0009938441702975688,1.2065746784210205,0.02118539810180664
shard11_slice01,3,1.6896614811637185,0.375,0.348589743119887,0.0009755282581475768,1.8292231559753418,0.02118539810180664
shard11_slice01,4,1.6189845150167292,0.5,0.48018099493677163,0.0009455032620941839,2.453129768371582,0.02118539810180664
shard11_slice01,5,1.5840915549885144,0.453125,0.43274503224330696,0.0009045084971874737,3.079380512237549,0.02118539810180664
shard11_slice01,6,1.5610473914579912,0.3125,0.28958693230970317,0.0008535533905932737,3.7047104835510254,0.02118539810180664
shard11_slice01,7,1.5007700486616655,0.421875,0.40131088156365735,0.0007938926261462366,4.330349683761597,0.02118539810180664
shard11_slice01,8,1.478468656539917,0.421875,0.3719749690068106,0.0007269952498697733,4.9542412757873535,0.02118539810180664
shard11_slice01,9,1.3892796256325461,0.390625,0.3411749847064149,0.0006545084971874737,5.581727743148804,0.02118539810180664
shard11_slice01,10,1.4422846707430752,0.453125,0.3917947538415264,0.0005782172325201155,6.2154669761657715,0.02118539810180664
shard11_slice01,11,1.3716355562210083,0.515625,0.446148062026959,0.0005,6.842074632644653,0.02118539810180664
